symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,3.2197468280792236,entry_price,88.48666666666666,entry_time,1670428127.0353959,pl_unrealized,-0.26333333333309383,pl_realized,0.0,exit_price,None,pl_unrealized_change,-0.26333333333309383,close_signal_received,False,reward,-0.26333333333309383,action,0,value,0.0018543245969340205,time,1670428130.2551427,price,88.48333333333333,loop_time,0.041899919509887695,pl_overall,-1.2000000000000002,reward_overall,-1.4633333333330933,num_trades_overall,4
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,6.795172929763794,entry_price,88.48666666666666,entry_time,1670428127.0353959,pl_unrealized,-1.8433333333339021,pl_realized,-2.143333333333902,exit_price,88.46333333333332,pl_unrealized_change,-1.5800000000008083,close_signal_received,True,reward,-3.7233333333347103,action,1,value,-1.9711442291736603e-06,time,1670428133.8305688,price,88.46333333333332,loop_time,0.04479098320007324,pl_overall,-3.343333333333902,reward_overall,-5.186666666667803,num_trades_overall,5
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,3.0373549461364746,entry_price,88.46333333333332,entry_time,1670428133.8305688,pl_unrealized,0.7899999999992815,pl_realized,0.0,exit_price,None,pl_unrealized_change,0.7899999999992815,close_signal_received,False,reward,0.7899999999992815,action,0,value,0.0017018013168126345,time,1670428136.8679237,price,88.47333333333331,loop_time,0.04316258430480957,pl_overall,-3.343333333333902,reward_overall,-4.396666666668522,num_trades_overall,5
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,6.373106002807617,entry_price,88.46333333333332,entry_time,1670428133.8305688,pl_unrealized,0.5266666666661877,pl_realized,0.22666666666618768,exit_price,88.46999999999998,pl_unrealized_change,-0.26333333333309383,close_signal_received,True,reward,-0.036666666666906156,action,0,value,0.0017507451120764017,time,1670428140.2036748,price,88.46999999999998,loop_time,0.043493032455444336,pl_overall,-3.1166666666677143,reward_overall,-4.433333333335428,num_trades_overall,6
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,1,value,0.000873234705068171,time,1670428143.255157,price,88.46999999999998,loop_time,0.04275822639465332,pl_overall,-3.1166666666677143,reward_overall,-4.433333333335428,num_trades_overall,6
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,3.162430763244629,entry_price,88.46999999999998,entry_time,1670428143.255157,pl_unrealized,1.5800000000008083,pl_realized,0.0,exit_price,None,pl_unrealized_change,1.5800000000008083,close_signal_received,False,reward,1.5800000000008083,action,1,value,0.0015899438876658678,time,1670428146.4175878,price,88.49,loop_time,0.04130196571350098,pl_overall,-3.1166666666677143,reward_overall,-2.8533333333346196,num_trades_overall,6
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,6.403848171234131,entry_price,88.46999999999998,entry_time,1670428143.255157,pl_unrealized,1.5800000000008083,pl_realized,0.0,exit_price,None,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,1,value,0.0017141078133136034,time,1670428149.6590052,price,88.49,loop_time,0.04105401039123535,pl_overall,-3.1166666666677143,reward_overall,-2.8533333333346196,num_trades_overall,6
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,9.771263837814331,entry_price,88.46999999999998,entry_time,1670428143.255157,pl_unrealized,0.0,pl_realized,0.0,exit_price,None,pl_unrealized_change,-1.5800000000008083,close_signal_received,False,reward,-1.5800000000008083,action,0,value,0.0015443353913724422,time,1670428153.0264208,price,88.46999999999998,loop_time,0.04147028923034668,pl_overall,-3.1166666666677143,reward_overall,-4.433333333335428,num_trades_overall,6
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,12.845258951187134,entry_price,88.46999999999998,entry_time,1670428143.255157,pl_unrealized,2.8966666666674,pl_realized,2.5966666666674003,exit_price,88.50666666666666,pl_unrealized_change,2.8966666666674,close_signal_received,True,reward,5.4933333333348005,action,0,value,0.0012186786625534296,time,1670428156.100416,price,88.50666666666666,loop_time,0.04109001159667969,pl_overall,-0.520000000000314,reward_overall,1.0599999999993726,num_trades_overall,7
symbol,AMZN_2022_12_07,position_size_pos_neg,0.0,age_seconds,0.0,entry_price,0.0,entry_time,0.0,pl_unrealized,0.0,pl_realized,0.0,exit_price,0.0,pl_unrealized_change,0.0,close_signal_received,False,reward,0.0,action,1,value,0.0008216477581299841,time,1670428159.5833316,price,88.49666666666667,loop_time,0.041948795318603516,pl_overall,-0.520000000000314,reward_overall,1.0599999999993726,num_trades_overall,7
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,3.546724557876587,entry_price,88.49666666666667,entry_time,1670428159.5833316,pl_unrealized,0.26333333333309383,pl_realized,0.0,exit_price,None,pl_unrealized_change,0.26333333333309383,close_signal_received,False,reward,0.26333333333309383,action,1,value,0.001689687604084611,time,1670428163.1300561,price,88.5,loop_time,0.039914846420288086,pl_overall,-0.520000000000314,reward_overall,1.3233333333324664,num_trades_overall,7
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,6.819270133972168,entry_price,88.49666666666667,entry_time,1670428159.5833316,pl_unrealized,0.0,pl_realized,0.0,exit_price,None,pl_unrealized_change,-0.26333333333309383,close_signal_received,False,reward,-0.26333333333309383,action,0,value,0.0017729736864566803,time,1670428166.4026017,price,88.49666666666667,loop_time,0.04132962226867676,pl_overall,-0.520000000000314,reward_overall,1.0599999999993726,num_trades_overall,7
symbol,AMZN_2022_12_07,position_size_pos_neg,79,age_seconds,9.91008973121643,entry_price,88.49666666666667,entry_time,1670428159.5833316,pl_unrealized,-0.26333333333309383,pl_realized,-0.5633333333330939,exit_price,88.49333333333334,pl_unrealized_change,-0.26333333333309383,close_signal_received,True,reward,-0.8266666666661877,action,0,value,0.0016462792409583926,time,1670428169.4934213,price,88.49333333333334,loop_time,0.0415802001953125,pl_overall,-1.0833333333334079,reward_overall,0.23333333333318484,num_trades_overall,8
